,date_time,precip_accum_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1390,2018-08-15 11:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1391,2018-08-15 11:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1392,2018-08-15 12:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1393,2018-08-15 12:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1394,2018-08-15 12:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1395,2018-08-15 12:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1396,2018-08-15 13:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1397,2018-08-15 13:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1398,2018-08-15 13:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1399,2018-08-15 13:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1400,2018-08-15 14:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1401,2018-08-15 14:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1402,2018-08-15 14:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1403,2018-08-15 14:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1404,2018-08-15 15:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1405,2018-08-15 15:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1406,2018-08-15 15:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1407,2018-08-15 15:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1408,2018-08-15 16:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1409,2018-08-15 16:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1410,2018-08-15 16:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1411,2018-08-15 16:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1412,2018-08-15 17:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1413,2018-08-15 17:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1414,2018-08-15 17:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1415,2018-08-15 17:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1416,2018-08-15 18:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1417,2018-08-15 18:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1418,2018-08-15 18:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1419,2018-08-15 18:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1420,2018-08-15 19:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1421,2018-08-15 19:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1422,2018-08-15 19:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1423,2018-08-15 19:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1424,2018-08-15 20:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1425,2018-08-15 20:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1426,2018-08-15 20:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1427,2018-08-15 20:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1428,2018-08-15 21:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1429,2018-08-15 21:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1430,2018-08-15 21:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1431,2018-08-15 21:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1432,2018-08-15 22:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1433,2018-08-15 22:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1434,2018-08-15 22:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1435,2018-08-15 22:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1436,2018-08-15 23:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1437,2018-08-15 23:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1438,2018-08-15 23:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1439,2018-08-15 23:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1440,2018-08-16 00:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1441,2018-08-16 00:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1442,2018-08-16 00:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1443,2018-08-16 00:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1444,2018-08-16 01:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1445,2018-08-16 01:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1446,2018-08-16 01:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1447,2018-08-16 01:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1448,2018-08-16 02:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1449,2018-08-16 02:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1450,2018-08-16 02:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1451,2018-08-16 02:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1452,2018-08-16 03:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1453,2018-08-16 03:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1454,2018-08-16 03:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1455,2018-08-16 03:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1456,2018-08-16 04:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1457,2018-08-16 04:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1458,2018-08-16 04:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1459,2018-08-16 04:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1460,2018-08-16 05:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1461,2018-08-16 05:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1462,2018-08-16 05:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1463,2018-08-16 05:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1464,2018-08-16 06:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1465,2018-08-16 06:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1466,2018-08-16 06:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1467,2018-08-16 06:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1468,2018-08-16 07:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1469,2018-08-16 07:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1470,2018-08-16 07:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1471,2018-08-16 07:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1472,2018-08-16 08:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1473,2018-08-16 08:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1474,2018-08-16 08:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1475,2018-08-16 08:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1476,2018-08-16 09:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1477,2018-08-16 09:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1478,2018-08-16 09:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1479,2018-08-16 09:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1480,2018-08-16 10:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1481,2018-08-16 10:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1482,2018-08-16 10:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1483,2018-08-16 10:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1484,2018-08-16 11:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1485,2018-08-16 11:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1486,2018-08-16 11:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1487,2018-08-16 11:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1488,2018-08-16 12:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1489,2018-08-16 12:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1490,2018-08-16 12:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1491,2018-08-16 12:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1492,2018-08-16 13:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1493,2018-08-16 13:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1494,2018-08-16 13:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1495,2018-08-16 13:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1496,2018-08-16 14:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1497,2018-08-16 14:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1498,2018-08-16 14:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1499,2018-08-16 14:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1500,2018-08-16 15:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1501,2018-08-16 15:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1502,2018-08-16 15:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1503,2018-08-16 15:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1504,2018-08-16 16:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1505,2018-08-16 16:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1506,2018-08-16 16:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1507,2018-08-16 16:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1508,2018-08-16 17:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1509,2018-08-16 17:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1510,2018-08-16 17:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1511,2018-08-16 17:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1512,2018-08-16 18:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1513,2018-08-16 18:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1514,2018-08-16 18:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1515,2018-08-16 18:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1516,2018-08-16 19:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1517,2018-08-16 19:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1518,2018-08-16 19:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1519,2018-08-16 19:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1520,2018-08-16 20:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1521,2018-08-16 20:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1522,2018-08-16 20:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1523,2018-08-16 20:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1524,2018-08-16 21:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1525,2018-08-16 21:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1526,2018-08-16 21:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1527,2018-08-16 21:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1528,2018-08-16 22:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1529,2018-08-16 22:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1530,2018-08-16 22:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1531,2018-08-16 22:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1532,2018-08-16 23:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1533,2018-08-16 23:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1534,2018-08-16 23:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1535,2018-08-16 23:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1536,2018-08-17 00:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1537,2018-08-17 00:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1538,2018-08-17 00:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1539,2018-08-17 00:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1540,2018-08-17 01:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1541,2018-08-17 01:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1542,2018-08-17 01:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1543,2018-08-17 01:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1544,2018-08-17 02:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1545,2018-08-17 02:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1546,2018-08-17 02:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1547,2018-08-17 02:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1548,2018-08-17 03:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1549,2018-08-17 03:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1550,2018-08-17 03:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1551,2018-08-17 03:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1552,2018-08-17 04:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1553,2018-08-17 04:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1554,2018-08-17 04:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1555,2018-08-17 04:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1556,2018-08-17 05:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1557,2018-08-17 05:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1558,2018-08-17 05:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1559,2018-08-17 05:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1560,2018-08-17 06:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1561,2018-08-17 06:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1562,2018-08-17 06:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1563,2018-08-17 06:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1564,2018-08-17 07:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1565,2018-08-17 07:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1566,2018-08-17 07:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1567,2018-08-17 07:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1568,2018-08-17 08:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1569,2018-08-17 08:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1570,2018-08-17 08:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1571,2018-08-17 08:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1572,2018-08-17 09:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1573,2018-08-17 09:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1574,2018-08-17 09:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1575,2018-08-17 09:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1576,2018-08-17 10:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1577,2018-08-17 10:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1578,2018-08-17 10:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1579,2018-08-17 10:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1580,2018-08-17 11:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1581,2018-08-17 11:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1582,2018-08-17 11:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1583,2018-08-17 11:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1584,2018-08-17 12:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1585,2018-08-17 12:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1586,2018-08-17 12:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1587,2018-08-17 12:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1588,2018-08-17 13:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1589,2018-08-17 13:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1590,2018-08-17 13:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1591,2018-08-17 13:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1592,2018-08-17 14:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1593,2018-08-17 14:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1594,2018-08-17 14:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1595,2018-08-17 14:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1596,2018-08-17 15:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1597,2018-08-17 15:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1598,2018-08-17 15:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1599,2018-08-17 15:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1600,2018-08-17 16:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1601,2018-08-17 16:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1602,2018-08-17 16:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1603,2018-08-17 16:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1604,2018-08-17 17:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1605,2018-08-17 17:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1606,2018-08-17 17:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1607,2018-08-17 17:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1608,2018-08-17 18:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1609,2018-08-17 18:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1610,2018-08-17 18:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1611,2018-08-17 18:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1612,2018-08-17 19:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1613,2018-08-17 19:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1614,2018-08-17 19:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1615,2018-08-17 19:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1616,2018-08-17 20:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1617,2018-08-17 20:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1618,2018-08-17 20:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1619,2018-08-17 20:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1620,2018-08-17 21:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1621,2018-08-17 21:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1622,2018-08-17 21:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1623,2018-08-17 21:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1624,2018-08-17 22:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1625,2018-08-17 22:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1626,2018-08-17 22:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1627,2018-08-17 22:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1628,2018-08-17 23:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1629,2018-08-17 23:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1630,2018-08-17 23:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1631,2018-08-17 23:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1632,2018-08-18 00:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1633,2018-08-18 00:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1634,2018-08-18 00:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1635,2018-08-18 00:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1636,2018-08-18 01:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1637,2018-08-18 01:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1638,2018-08-18 01:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1639,2018-08-18 01:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1640,2018-08-18 02:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1641,2018-08-18 02:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1642,2018-08-18 02:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1643,2018-08-18 02:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1644,2018-08-18 03:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1645,2018-08-18 03:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1646,2018-08-18 03:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1647,2018-08-18 03:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1648,2018-08-18 04:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1649,2018-08-18 04:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1650,2018-08-18 04:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1651,2018-08-18 04:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1652,2018-08-18 05:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1653,2018-08-18 05:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1654,2018-08-18 05:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1655,2018-08-18 05:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1656,2018-08-18 06:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1657,2018-08-18 06:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1658,2018-08-18 06:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1659,2018-08-18 06:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1660,2018-08-18 07:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1661,2018-08-18 07:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1662,2018-08-18 07:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1663,2018-08-18 07:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1664,2018-08-18 08:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1665,2018-08-18 08:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1666,2018-08-18 08:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1667,2018-08-18 08:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1668,2018-08-18 09:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1669,2018-08-18 09:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1670,2018-08-18 09:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1671,2018-08-18 09:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1672,2018-08-18 10:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1673,2018-08-18 10:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1674,2018-08-18 10:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1675,2018-08-18 10:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1676,2018-08-18 11:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1677,2018-08-18 11:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1678,2018-08-18 11:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1679,2018-08-18 11:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1680,2018-08-18 12:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1681,2018-08-18 12:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1682,2018-08-18 12:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1683,2018-08-18 12:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1684,2018-08-18 13:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1685,2018-08-18 13:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1686,2018-08-18 13:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1687,2018-08-18 13:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1688,2018-08-18 14:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1689,2018-08-18 14:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1690,2018-08-18 14:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1691,2018-08-18 14:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1692,2018-08-18 15:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1693,2018-08-18 15:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1694,2018-08-18 15:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1695,2018-08-18 15:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1696,2018-08-18 16:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1697,2018-08-18 16:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1698,2018-08-18 16:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1699,2018-08-18 16:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1700,2018-08-18 17:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1701,2018-08-18 17:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1702,2018-08-18 17:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1703,2018-08-18 17:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1704,2018-08-18 18:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1705,2018-08-18 18:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1706,2018-08-18 18:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1707,2018-08-18 18:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1708,2018-08-18 19:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1709,2018-08-18 19:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1710,2018-08-18 19:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1711,2018-08-18 19:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1712,2018-08-18 20:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1713,2018-08-18 20:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1714,2018-08-18 20:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1715,2018-08-18 20:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1716,2018-08-18 21:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1717,2018-08-18 21:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1718,2018-08-18 21:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1719,2018-08-18 21:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1720,2018-08-18 22:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1721,2018-08-18 22:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1722,2018-08-18 22:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1723,2018-08-18 22:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1724,2018-08-18 23:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1725,2018-08-18 23:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1726,2018-08-18 23:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1727,2018-08-18 23:45:00,220.472,,CLSC1,76,-122.02167,39.33833
1728,2018-08-19 00:00:00,220.472,0.0,CLSC1,76,-122.02167,39.33833
1729,2018-08-19 00:15:00,220.472,,CLSC1,76,-122.02167,39.33833
1730,2018-08-19 00:30:00,220.472,,CLSC1,76,-122.02167,39.33833
1731,2018-08-19 00:45:00,220.472,,CLSC1,76,-122.02167,39.33833
